rpm,speed,temp,load,voltage,map,maf,intake_temp,throttle,fuel_trim_short,fuel_trim_long
2546,48.0,86.0,64.2,14.0,73,17.0,29,49.6,-2,-1
2548,48.0,86.5,65.2,14.1,74,17.1,30,50.6,-1,0
2550,48.0,87.0,66.2,14.2,75,17.2,31,51.6,0,1
2552,48.0,87.5,67.2,14.0,73,17.0,32,48.6,1,2
2544,48.0,88.0,63.2,14.1,74,17.1,28,49.6,2,-2
2546,48.0,88.5,64.2,14.2,75,17.2,29,50.6,-2,-1
2548,48.0,89.0,65.2,14.0,73,17.0,30,51.6,-1,0
2550,48.0,86.0,66.2,14.1,74,17.1,31,48.6,0,1
2552,48.0,86.5,67.2,14.2,75,17.2,32,49.6,1,2
2544,48.0,87.0,63.2,14.0,73,17.0,28,50.6,2,-2
2546,48.0,87.5,64.2,14.1,74,17.1,29,51.6,-2,-1
2548,48.0,88.0,65.2,14.2,75,17.2,30,48.6,-1,0
2550,48.0,88.5,66.2,14.0,73,17.0,31,49.6,0,1
2553,48.0,89.0,67.2,14.1,74,17.1,32,50.6,1,2
2545,48.0,86.0,63.2,14.2,75,17.2,28,51.6,2,-2
2547,48.0,86.5,64.2,14.0,73,17.0,29,48.6,-2,-1
2549,48.0,87.0,65.2,14.1,74,17.1,30,49.6,-1,0
2551,48.1,87.5,66.2,14.2,75,17.2,31,50.6,0,1
2553,48.1,88.0,67.3,14.0,73,17.0,32,51.6,1,2
2545,48.1,88.5,63.3,14.1,74,17.1,28,48.6,2,-2
2547,48.1,89.0,64.3,14.2,75,17.2,29,49.6,-2,-1
2549,48.1,86.0,65.3,14.0,73,17.0,30,50.6,-1,0
2552,48.1,86.5,66.3,14.1,74,17.1,31,51.7,0,1
2554,48.1,87.0,67.3,14.2,75,17.2,32,48.7,1,2
2546,48.1,87.5,63.3,14.0,73,17.0,28,49.7,2,-2
2548,48.1,88.0,64.3,14.1,74,17.1,29,50.7,-2,-1
2550,48.1,88.5,65.3,14.2,75,17.2,30,51.7,-1,0
2552,48.1,89.0,66.3,14.0,73,17.0,31,48.7,0,1
2555,48.1,86.0,67.3,14.1,74,17.1,32,49.7,1,2
2547,48.1,86.5,63.3,14.2,75,17.2,28,50.7,2,-2
2549,48.1,87.0,64.3,14.0,73,17.0,29,51.7,-2,-1
2551,48.1,87.5,65.3,14.1,74,17.1,30,48.7,-1,0
2553,48.1,88.0,66.3,14.2,75,17.2,31,49.7,0,1
2556,48.1,88.5,67.3,14.0,73,17.0,32,50.7,1,2
2548,48.2,89.0,63.3,14.1,74,17.1,28,51.7,2,-2
2550,48.2,86.0,64.3,14.2,75,17.2,29,48.7,-2,-1
2552,48.2,86.5,65.3,14.0,73,17.0,30,49.7,-1,0
2554,48.2,87.0,66.4,14.1,74,17.1,31,50.7,0,1
2557,48.2,87.5,67.4,14.2,75,17.2,32,51.7,1,2
2549,48.2,88.0,63.4,14.0,73,17.0,28,48.7,2,-2
2551,48.2,88.5,64.4,14.1,74,17.1,29,49.7,-2,-1
2553,48.2,89.0,65.4,14.2,75,17.3,30,50.7,-1,0
2555,48.2,86.0,66.4,14.0,73,17.1,31,51.7,0,1
2558,48.2,86.5,67.4,14.1,74,17.2,32,48.8,1,2
2550,48.2,87.0,63.4,14.2,75,17.3,28,49.8,2,-2
2552,48.2,87.5,64.4,14.0,73,17.1,29,50.8,-2,-1
2554,48.2,88.0,65.4,14.1,74,17.2,30,51.8,-1,0
2557,48.3,88.5,66.4,14.2,75,17.3,31,48.8,0,1
2559,48.3,89.0,67.4,14.0,73,17.1,32,49.8,1,2
2551,48.3,86.0,63.4,14.1,74,17.2,28,50.8,2,-2
2554,48.3,86.5,64.5,14.2,75,17.3,29,51.8,-2,-1
2556,48.3,87.0,65.5,14.0,73,17.1,30,48.8,-1,0
2558,48.3,87.5,66.5,14.1,74,17.2,31,49.8,0,1
2560,48.3,88.0,67.5,14.2,75,17.3,32,50.8,1,2
2553,48.3,88.5,63.5,14.0,73,17.1,28,51.8,2,-2
2555,48.3,89.0,64.5,14.1,74,17.2,29,48.8,-2,-1
2557,48.3,86.0,65.5,14.2,75,17.3,30,49.8,-1,0
2560,48.4,86.5,66.5,14.0,73,17.1,31,50.9,0,1
2562,48.4,87.0,67.5,14.1,74,17.2,32,51.9,1,2
2554,48.4,87.5,63.5,14.2,75,17.3,28,48.9,2,-2
2557,48.4,88.0,64.6,14.0,73,17.1,29,49.9,-2,-1
2559,48.4,88.5,65.6,14.1,74,17.2,30,50.9,-1,0
2561,48.4,89.0,66.6,14.2,75,17.3,31,51.9,0,1
2563,48.4,86.0,67.6,14.0,73,17.1,32,48.9,1,2
2556,48.4,86.5,63.6,14.1,74,17.2,28,49.9,2,-2
2558,48.5,87.0,64.6,14.2,75,17.3,29,50.9,-2,-1
2560,48.5,87.5,65.6,14.0,73,17.1,30,51.9,-1,0
2563,48.5,88.0,66.6,14.1,74,17.2,31,48.9,0,1
2565,48.5,88.5,67.6,14.2,75,17.3,32,49.9,1,2
2558,48.5,89.0,63.7,14.0,73,17.1,28,51.0,2,-2
2560,48.5,86.0,64.7,14.1,74,17.2,29,52.0,-2,-1
2562,48.5,86.5,65.7,14.2,75,17.3,30,49.0,-1,0
2565,48.5,87.0,66.7,14.0,73,17.1,31,50.0,0,1
2567,48.6,87.5,67.7,14.1,74,17.2,32,51.0,1,2
2559,48.6,88.0,63.7,14.2,75,17.3,28,52.0,2,-2
2562,48.6,88.5,64.7,14.0,73,17.1,29,49.0,-2,-1
2564,48.6,89.0,65.7,14.1,74,17.2,30,50.0,-1,0
2566,48.6,86.0,66.7,14.2,75,17.4,31,51.0,0,1
2569,48.6,86.5,67.8,14.0,73,17.2,32,52.0,1,2
2561,48.6,87.0,63.8,14.1,74,17.3,28,49.0,2,-2
2564,48.6,87.5,64.8,14.2,75,17.4,29,50.1,-2,-1
2566,48.7,88.0,65.8,14.0,73,17.2,30,51.1,-1,0
2568,48.7,88.5,66.8,14.1,74,17.3,31,52.1,0,1
2571,48.7,89.0,67.8,14.2,75,17.4,32,49.1,1,2
2563,48.7,86.0,63.8,14.0,73,17.2,28,50.1,2,-2
2566,48.7,86.5,64.8,14.1,74,17.3,29,51.1,-2,-1
2568,48.7,87.0,65.9,14.2,75,17.4,30,52.1,-1,0
2570,48.7,87.5,66.9,14.0,73,17.2,31,49.1,0,1
2573,48.8,88.0,67.9,14.1,75,17.3,32,50.1,1,2
2565,48.8,88.5,63.9,14.2,76,17.4,28,51.1,2,-2
2568,48.8,89.0,64.9,14.0,74,17.2,29,52.2,-2,-1
2570,48.8,86.0,65.9,14.1,75,17.3,30,49.2,-1,0
2573,48.8,86.5,66.9,14.2,76,17.4,31,50.2,0,1
2575,48.8,87.0,68.0,14.0,74,17.2,32,51.2,1,2
2567,48.9,87.5,64.0,14.1,75,17.3,28,52.2,2,-2
2570,48.9,88.0,65.0,14.2,76,17.4,29,49.2,-2,-1
2572,48.9,88.5,66.0,14.0,74,17.2,30,50.2,-1,0
2575,48.9,89.0,67.0,14.1,75,17.3,31,51.2,0,1
2577,48.9,86.0,68.0,14.2,76,17.4,32,52.2,1,2
2570,48.9,86.5,64.0,14.0,74,17.2,28,49.3,2,-2
2572,49.0,87.0,65.1,14.1,75,17.3,29,50.3,-2,-1
2575,49.0,87.5,66.1,14.2,76,17.4,30,51.3,-1,0
2577,49.0,88.0,67.1,14.0,74,17.2,31,52.3,0,1
2580,49.0,88.5,68.1,14.1,75,17.4,32,49.3,1,2
2572,49.0,89.0,64.1,14.2,76,17.5,28,50.3,2,-2
2574,49.0,86.0,65.1,14.0,74,17.3,29,51.3,-2,-1
2577,49.0,86.5,66.1,14.1,75,17.4,30,52.3,-1,0
2579,49.1,87.0,67.2,14.2,76,17.5,31,49.3,0,1
2582,49.1,87.5,68.2,14.0,74,17.3,32,50.4,1,2
2574,49.1,88.0,64.2,14.1,75,17.4,28,51.4,2,-2
2577,49.1,88.5,65.2,14.2,76,17.5,29,52.4,-2,-1
2579,49.1,89.0,66.2,14.0,74,17.3,30,49.4,-1,0
2582,49.2,86.0,67.2,14.1,75,17.4,31,50.4,0,1
2584,49.2,86.5,68.3,14.2,76,17.5,32,51.4,1,2
2577,49.2,87.0,64.3,14.0,74,17.3,28,52.4,2,-2
2579,49.2,87.5,65.3,14.1,75,17.4,29,49.4,-2,-1
2582,49.2,88.0,66.3,14.2,76,17.5,30,50.5,-1,0
2584,49.2,88.5,67.3,14.0,74,17.3,31,51.5,0,1
2587,49.3,89.0,68.3,14.1,75,17.4,32,52.5,1,2
2579,49.3,86.0,64.3,14.2,76,17.5,28,49.5,2,-2
2582,49.3,86.5,65.4,14.0,74,17.3,29,50.5,-2,-1
2584,49.3,87.0,66.4,14.1,75,17.4,30,51.5,-1,0
2587,49.3,87.5,67.4,14.2,76,17.5,31,52.5,0,1
2589,49.3,88.0,68.4,14.0,74,17.3,32,49.5,1,2
2582,49.4,88.5,64.4,14.1,75,17.4,28,50.6,2,-2
2584,49.4,89.0,65.4,14.2,76,17.5,29,51.6,-2,-1
2587,49.4,86.0,66.5,14.0,74,17.4,30,52.6,-1,0
2589,49.4,86.5,67.5,14.1,75,17.5,31,49.6,0,1
2592,49.4,87.0,68.5,14.2,76,17.6,32,50.6,1,2
2584,49.5,87.5,64.5,14.0,74,17.4,28,51.6,2,-2
2587,49.5,88.0,65.5,14.1,75,17.5,29,52.6,-2,-1
2589,49.5,88.5,66.5,14.2,76,17.6,30,49.6,-1,0
2592,49.5,89.0,67.6,14.0,74,17.4,31,50.7,0,1
2594,49.5,86.0,68.6,14.1,75,17.5,32,51.7,1,2
2587,49.5,86.5,64.6,14.2,76,17.6,28,52.7,2,-2
2589,49.6,87.0,65.6,14.0,74,17.4,29,49.7,-2,-1
2592,49.6,87.5,66.6,14.1,75,17.5,30,50.7,-1,0
2594,49.6,88.0,67.6,14.2,76,17.6,31,51.7,0,1
2597,49.6,88.5,68.7,14.0,74,17.4,32,52.7,1,2
2589,49.6,89.0,64.7,14.1,75,17.5,28,49.7,2,-2
2592,49.7,86.0,65.7,14.2,76,17.6,29,50.8,-2,-1
2594,49.7,86.5,66.7,14.0,74,17.4,30,51.8,-1,0
2597,49.7,87.0,67.7,14.1,75,17.5,31,52.8,0,1
2600,49.7,87.5,68.7,14.2,76,17.6,32,49.8,1,2
2592,49.7,88.0,64.8,14.0,74,17.4,28,50.8,2,-2
2595,49.8,88.5,65.8,14.1,75,17.5,29,51.8,-2,-1
2597,49.8,89.0,66.8,14.2,76,17.6,30,52.8,-1,0
2600,49.8,86.0,67.8,14.0,74,17.4,31,49.9,0,1
2602,49.8,86.5,68.8,14.1,75,17.6,32,50.9,1,2
2595,49.8,87.0,64.8,14.2,76,17.7,28,51.9,2,-2
2597,49.8,87.5,65.9,14.0,74,17.5,29,52.9,-2,-1
2600,49.9,88.0,66.9,14.1,75,17.6,30,49.9,-1,0
2602,49.9,88.5,67.9,14.2,76,17.7,31,50.9,0,1
2605,49.9,89.0,68.9,14.0,74,17.5,32,51.9,1,2
2597,49.9,86.0,64.9,14.1,75,17.6,28,52.9,2,-2
2600,49.9,86.5,65.9,14.2,76,17.7,29,50.0,-2,-1
2602,50.0,87.0,67.0,14.0,74,17.5,30,51.0,-1,0
2605,50.0,87.5,68.0,14.1,75,17.6,31,52.0,0,1
2608,50.0,88.0,69.0,14.2,77,17.7,32,53.0,1,2
2596,49.9,88.5,64.9,14.0,74,17.5,28,49.9,2,-2
2594,49.7,89.0,65.8,14.1,75,17.5,29,50.8,-2,-1
2592,49.6,86.0,66.6,14.2,76,17.6,30,51.7,-1,0
2590,49.4,86.5,67.5,14.0,74,17.4,31,52.6,0,1
2588,49.3,87.0,68.4,14.1,75,17.4,32,49.5,1,2
2576,49.2,87.5,64.2,14.2,76,17.5,28,50.4,2,-2
2574,49.0,88.0,65.1,14.0,74,17.3,29,51.3,-2,-1
2572,48.9,88.5,66.0,14.1,75,17.3,30,52.2,-1,0
2571,48.8,89.0,66.9,14.2,76,17.4,31,49.1,0,1
2569,48.6,86.0,67.8,14.0,73,17.2,32,50.0,1,2
2557,48.5,86.5,63.6,14.1,74,17.2,28,50.9,2,-2
2555,48.3,87.0,64.5,14.2,75,17.3,29,51.8,-2,-1
2553,48.2,87.5,65.4,14.0,73,17.0,30,48.7,-1,0
2551,48.1,88.0,66.2,14.1,74,17.1,31,49.6,0,1
2549,47.9,88.5,67.1,14.2,75,17.2,32,50.5,1,2
2537,47.8,89.0,63.0,14.0,73,16.9,28,51.4,2,-2
2535,47.6,86.0,63.9,14.1,74,17.0,29,48.3,-2,-1
2534,47.5,86.5,64.8,14.2,75,17.1,30,49.2,-1,0
2532,47.4,87.0,65.6,14.0,72,16.8,31,50.2,0,1
2530,47.2,87.5,66.5,14.1,73,16.9,32,51.1,1,2
2518,47.1,88.0,62.4,14.2,74,17.0,28,48.0,2,-2
2516,46.9,88.5,63.2,14.0,72,16.7,29,48.9,-2,-1
2514,46.8,89.0,64.1,14.1,73,16.8,30,49.8,-1,0
2512,46.7,86.0,65.0,14.2,74,16.9,31,50.7,0,1
2510,46.5,86.5,65.9,14.0,72,16.6,32,47.6,1,2
2498,46.4,87.0,61.8,14.1,73,16.7,28,48.5,2,-2
2497,46.2,87.5,62.6,14.2,74,16.8,29,49.4,-2,-1
2495,46.1,88.0,63.5,14.0,71,16.5,30,50.3,-1,0
2493,46.0,88.5,64.4,14.1,72,16.6,31,47.2,0,1
2491,45.8,89.0,65.2,14.2,73,16.7,32,48.1,1,2
2479,45.7,86.0,61.1,14.0,71,16.4,28,49.0,2,-2
2477,45.6,86.5,62.0,14.1,72,16.5,29,49.9,-2,-1
2475,45.4,87.0,62.9,14.2,73,16.6,30,46.8,-1,0
2473,45.3,87.5,63.8,14.0,71,16.3,31,47.7,0,1
2471,45.1,88.0,64.6,14.1,72,16.4,32,48.6,1,2
2460,45.0,88.5,60.5,14.2,73,16.4,28,49.5,2,-2
2458,44.9,89.0,61.4,14.0,70,16.2,29,46.4,-2,-1
2456,44.7,86.0,62.2,14.1,71,16.3,30,47.3,-1,0
2454,44.6,86.5,63.1,14.2,72,16.3,31,48.2,0,1
2452,44.4,87.0,64.0,14.0,70,16.1,32,49.1,1,2
2440,44.3,87.5,59.9,14.1,71,16.2,28,46.0,2,-2
2438,44.2,88.0,60.8,14.2,72,16.2,29,46.9,-2,-1
2436,44.0,88.5,61.6,14.0,70,16.0,30,47.8,-1,0
2434,43.9,89.0,62.5,14.1,71,16.1,31,48.7,0,1
2433,43.8,86.0,63.4,14.2,72,16.1,32,45.6,1,2
2421,43.6,86.5,59.3,14.0,69,15.9,28,46.5,2,-2
2419,43.5,87.0,60.1,14.1,70,16.0,29,47.4,-2,-1
2417,43.3,87.5,61.0,14.2,71,16.0,30,48.3,-1,0
2415,43.2,88.0,61.9,14.0,69,15.8,31,45.2,0,1
2413,43.1,88.5,62.8,14.1,70,15.9,32,46.1,1,2
2401,42.9,89.0,58.6,14.2,71,15.9,28,47.0,2,-2
2399,42.8,86.0,59.5,14.0,69,15.7,29,47.9,-2,-1
2397,42.6,86.5,60.4,14.1,70,15.8,30,44.8,-1,0
2396,42.5,87.0,61.2,14.2,71,15.8,31,45.8,0,1
2394,42.4,87.5,62.1,14.0,68,15.6,32,46.7,1,2
2382,42.2,88.0,58.0,14.1,69,15.7,28,47.6,2,-2
2380,42.1,88.5,58.9,14.2,70,15.7,29,44.5,-2,-1
2378,41.9,89.0,59.8,14.0,68,15.5,30,45.4,-1,0
2376,41.8,86.0,60.6,14.1,69,15.6,31,46.3,0,1
2374,41.7,86.5,61.5,14.2,70,15.6,32,47.2,1,2
2362,41.5,87.0,57.4,14.0,68,15.4,28,44.1,2,-2
2360,41.4,87.5,58.2,14.1,69,15.4,29,45.0,-2,-1
2359,41.2,88.0,59.1,14.2,70,15.5,30,45.9,-1,0
2357,41.1,88.5,60.0,14.0,67,15.3,31,46.8,0,1
2355,41.0,89.0,60.9,14.1,68,15.3,32,43.7,1,2
2343,40.8,86.0,56.8,14.2,69,15.4,28,44.6,2,-2
2341,40.7,86.5,57.6,14.0,67,15.2,29,45.5,-2,-1
2339,40.6,87.0,58.5,14.1,68,15.2,30,46.4,-1,0
2337,40.4,87.5,59.4,14.2,69,15.3,31,43.3,0,1
2335,40.3,88.0,60.2,14.0,67,15.1,32,44.2,1,2
2323,40.1,88.5,56.1,14.1,68,15.1,28,45.1,2,-2
2322,40.0,89.0,57.0,14.2,69,15.2,29,46.0,-2,-1
2320,39.9,86.0,57.9,14.0,66,15.0,30,42.9,-1,0
2318,39.7,86.5,58.8,14.1,67,15.0,31,43.8,0,1
2316,39.6,87.0,59.6,14.2,68,15.1,32,44.7,1,2
2304,39.4,87.5,55.5,14.0,66,14.9,28,45.6,2,-2
2302,39.3,88.0,56.4,14.1,67,14.9,29,42.5,-2,-1
2300,39.2,88.5,57.2,14.2,68,15.0,30,43.4,-1,0
2298,39.0,89.0,58.1,14.0,66,14.8,31,44.3,0,1
2296,38.9,86.0,59.0,14.1,67,14.8,32,45.2,1,2
2285,38.8,86.5,54.9,14.2,68,14.9,28,42.1,2,-2
2283,38.6,87.0,55.8,14.0,65,14.7,29,43.0,-2,-1
2281,38.5,87.5,56.6,14.1,66,14.7,30,43.9,-1,0
2279,38.3,88.0,57.5,14.2,67,14.8,31,44.8,0,1
2277,38.2,88.5,58.4,14.0,65,14.5,32,41.7,1,2
2265,38.1,89.0,54.2,14.1,66,14.6,28,42.6,2,-2
2263,37.9,86.0,55.1,14.2,67,14.7,29,43.5,-2,-1
2261,37.8,86.5,56.0,14.0,65,14.4,30,44.4,-1,0
2259,37.6,87.0,56.9,14.1,66,14.5,31,41.3,0,1
2258,37.5,87.5,57.8,14.2,67,14.6,32,42.2,1,2
2246,37.4,88.0,53.6,14.0,64,14.3,28,43.2,2,-2
2244,37.2,88.5,54.5,14.1,65,14.4,29,44.1,-2,-1
2242,37.1,89.0,55.4,14.2,66,14.5,30,41.0,-1,0
2240,36.9,86.0,56.2,14.0,64,14.2,31,41.9,0,1
2238,36.8,86.5,57.1,14.1,65,14.3,32,42.8,1,2
2226,36.7,87.0,53.0,14.2,66,14.4,28,43.7,2,-2
2224,36.5,87.5,53.9,14.0,64,14.1,29,40.6,-2,-1
2222,36.4,88.0,54.8,14.1,65,14.2,30,41.5,-1,0
2221,36.2,88.5,55.6,14.2,66,14.3,31,42.4,0,1
2219,36.1,89.0,56.5,14.0,63,14.0,32,43.3,1,2
2207,36.0,86.0,52.4,14.1,64,14.1,28,40.2,2,-2
2205,35.8,86.5,53.2,14.2,65,14.2,29,41.1,-2,-1
2203,35.7,87.0,54.1,14.0,63,13.9,30,42.0,-1,0
2201,35.6,87.5,55.0,14.1,64,14.0,31,42.9,0,1
2199,35.4,88.0,55.9,14.2,65,14.1,32,39.8,1,2
2187,35.3,88.5,51.8,14.0,63,13.8,28,40.7,2,-2
2185,35.1,89.0,52.6,14.1,64,13.9,29,41.6,-2,-1
2184,35.0,86.0,53.5,14.2,65,13.9,30,42.5,-1,0
2182,34.9,86.5,54.4,14.0,62,13.7,31,39.4,0,1
2180,34.7,87.0,55.2,14.1,63,13.8,32,40.3,1,2
2168,34.6,87.5,51.1,14.2,64,13.8,28,41.2,2,-2
2166,34.4,88.0,52.0,14.0,62,13.6,29,42.1,-2,-1
2164,34.3,88.5,52.9,14.1,63,13.7,30,39.0,-1,0
2162,34.2,89.0,53.8,14.2,64,13.7,31,39.9,0,1
2160,34.0,86.0,54.6,14.0,62,13.5,32,40.8,1,2
2148,33.9,86.5,50.5,14.1,63,13.6,28,41.7,2,-2
2147,33.8,87.0,51.4,14.2,64,13.6,29,38.6,-2,-1
2145,33.6,87.5,52.2,14.0,61,13.4,30,39.5,-1,0
2143,33.5,88.0,53.1,14.1,62,13.5,31,40.4,0,1
2141,33.3,88.5,54.0,14.2,63,13.5,32,41.3,1,2
2129,33.2,89.0,49.9,14.0,61,13.3,28,38.2,2,-2
2127,33.1,86.0,50.8,14.1,62,13.4,29,39.1,-2,-1
2125,32.9,86.5,51.6,14.2,63,13.4,30,40.0,-1,0
2123,32.8,87.0,52.5,14.0,61,13.2,31,40.9,0,1
2121,32.6,87.5,53.4,14.1,62,13.3,32,37.8,1,2
2110,32.5,88.0,49.2,14.2,63,13.3,28,38.8,2,-2
2108,32.4,88.5,50.1,14.0,60,13.1,29,39.7,-2,-1
2106,32.2,89.0,51.0,14.1,61,13.2,30,40.6,-1,0
2104,32.1,86.0,51.9,14.2,62,13.2,31,37.5,0,1
2102,31.9,86.5,52.8,14.0,60,13.0,32,38.4,1,2
2090,31.8,87.0,48.6,14.1,61,13.1,28,39.3,2,-2
2088,31.7,87.5,49.5,14.2,62,13.1,29,40.2,-2,-1
2086,31.5,88.0,50.4,14.0,60,12.9,30,37.1,-1,0
2084,31.4,88.5,51.2,14.1,61,12.9,31,38.0,0,1
2083,31.2,89.0,52.1,14.2,62,13.0,32,38.9,1,2
2071,31.1,86.0,48.0,14.0,59,12.8,28,39.8,2,-2
2069,31.0,86.5,48.9,14.1,60,12.8,29,36.7,-2,-1
2067,30.8,87.0,49.8,14.2,61,12.9,30,37.6,-1,0
2065,30.7,87.5,50.6,14.0,59,12.7,31,38.5,0,1
2063,30.6,88.0,51.5,14.1,60,12.7,32,39.4,1,2
2051,30.4,88.5,47.4,14.2,61,12.8,28,36.3,2,-2
2049,30.3,89.0,48.2,14.0,59,12.6,29,37.2,-2,-1
2047,30.1,86.0,49.1,14.1,60,12.6,30,38.1,-1,0
2046,30.0,86.5,50.0,14.2,61,12.7,31,39.0,0,1
2044,29.9,87.0,50.9,14.0,58,12.5,32,35.9,1,2
2032,29.7,87.5,46.8,14.1,59,12.5,28,36.8,2,-2
2030,29.6,88.0,47.6,14.2,60,12.6,29,37.7,-2,-1
2028,29.4,88.5,48.5,14.0,58,12.4,30,38.6,-1,0
2026,29.3,89.0,49.4,14.1,59,12.4,31,35.5,0,1
2024,29.2,86.0,50.2,14.2,60,12.5,32,36.4,1,2
2012,29.0,86.5,46.1,14.0,58,12.3,28,37.3,2,-2
2010,28.9,87.0,47.0,14.1,59,12.3,29,38.2,-2,-1
2009,28.7,87.5,47.9,14.2,60,12.4,30,35.1,-1,0
2007,28.6,88.0,48.8,14.0,57,12.2,31,36.0,0,1
2005,28.5,88.5,49.6,14.1,58,12.2,32,36.9,1,2
1993,28.3,89.0,45.5,14.2,59,12.3,28,37.8,2,-2
1991,28.2,86.0,46.4,14.0,57,12.0,29,34.7,-2,-1
1989,28.1,86.5,47.2,14.1,58,12.1,30,35.6,-1,0
1987,27.9,87.0,48.1,14.2,59,12.2,31,36.5,0,1
1985,27.8,87.5,49.0,14.0,57,11.9,32,37.4,1,2
1973,27.6,88.0,44.9,14.1,58,12.0,28,34.3,2,-2
1972,27.5,88.5,45.8,14.2,59,12.1,29,35.2,-2,-1
1970,27.4,89.0,46.6,14.0,56,11.8,30,36.2,-1,0
1968,27.2,86.0,47.5,14.1,57,11.9,31,37.1,0,1
1966,27.1,86.5,48.4,14.2,58,12.0,32,34.0,1,2
1954,26.9,87.0,44.2,14.0,56,11.7,28,34.9,2,-2
1952,26.8,87.5,45.1,14.1,57,11.8,29,35.8,-2,-1
1950,26.7,88.0,46.0,14.2,58,11.9,30,36.7,-1,0
1948,26.5,88.5,46.9,14.0,56,11.6,31,33.6,0,1
1946,26.4,89.0,47.8,14.1,57,11.7,32,34.5,1,2
1935,26.2,86.0,43.6,14.2,58,11.8,28,35.4,2,-2
1933,26.1,86.5,44.5,14.0,55,11.5,29,36.3,-2,-1
1931,26.0,87.0,45.4,14.1,56,11.6,30,33.2,-1,0
1929,25.8,87.5,46.2,14.2,57,11.7,31,34.1,0,1
1927,25.7,88.0,47.1,14.0,55,11.4,32,35.0,1,2
1915,25.6,88.5,43.0,14.1,56,11.5,28,35.9,2,-2
1913,25.4,89.0,43.9,14.2,57,11.6,29,32.8,-2,-1
1911,25.3,86.0,44.8,14.0,55,11.3,30,33.7,-1,0
1909,25.1,86.5,45.6,14.1,56,11.4,31,34.6,0,1
1908,25.0,87.0,46.5,14.2,57,11.4,32,35.5,1,2
1896,24.9,87.5,42.4,14.0,54,11.2,28,32.4,2,-2
1894,24.7,88.0,43.2,14.1,55,11.3,29,33.3,-2,-1
1892,24.6,88.5,44.1,14.2,56,11.3,30,34.2,-1,0
1890,24.4,89.0,45.0,14.0,54,11.1,31,35.1,0,1
1888,24.3,86.0,45.9,14.1,55,11.2,32,32.0,1,2
1876,24.2,86.5,41.8,14.2,56,11.2,28,32.9,2,-2
1874,24.0,87.0,42.6,14.0,54,11.0,29,33.8,-2,-1
1872,23.9,87.5,43.5,14.1,55,11.1,30,34.7,-1,0
1871,23.8,88.0,44.4,14.2,56,11.1,31,31.6,0,1
1869,23.6,88.5,45.2,14.0,53,10.9,32,32.5,1,2
1857,23.5,89.0,41.1,14.1,54,11.0,28,33.4,2,-2
1855,23.3,86.0,42.0,14.2,55,11.0,29,34.3,-2,-1
1853,23.2,86.5,42.9,14.0,53,10.8,30,31.2,-1,0
1851,23.1,87.0,43.8,14.1,54,10.9,31,32.1,0,1
1849,22.9,87.5,44.6,14.2,55,10.9,32,33.0,1,2
1837,22.8,88.0,40.5,14.0,53,10.7,28,33.9,2,-2
1835,22.6,88.5,41.4,14.1,54,10.8,29,30.8,-2,-1
1834,22.5,89.0,42.2,14.2,54,10.8,30,31.7,-1,0
1832,22.4,86.0,43.1,14.0,52,10.6,31,32.7,0,1
1830,22.2,86.5,44.0,14.1,53,10.7,32,33.6,1,2
1818,22.1,87.0,39.9,14.2,54,10.7,28,30.5,2,-2
1816,21.9,87.5,40.8,14.0,52,10.5,29,31.4,-2,-1
1814,21.8,88.0,41.6,14.1,53,10.6,30,32.3,-1,0
1812,21.7,88.5,42.5,14.2,54,10.6,31,33.2,0,1
1810,21.5,89.0,43.4,14.0,52,10.4,32,30.1,1,2
1798,21.4,86.0,39.2,14.1,53,10.4,28,31.0,2,-2
1797,21.3,86.5,40.1,14.2,54,10.5,29,31.9,-2,-1
1795,21.1,87.0,41.0,14.0,51,10.3,30,32.8,-1,0
1793,21.0,87.5,41.9,14.1,52,10.3,31,29.7,0,1
1791,20.8,88.0,42.8,14.2,53,10.4,32,30.6,1,2
1779,20.7,88.5,38.6,14.0,51,10.2,28,31.5,2,-2
1777,20.6,89.0,39.5,14.1,52,10.2,29,32.4,-2,-1
1775,20.4,86.0,40.4,14.2,53,10.3,30,29.3,-1,0
1773,20.3,86.5,41.2,14.0,51,10.1,31,30.2,0,1
1771,20.1,87.0,42.1,14.1,52,10.1,32,31.1,1,2
1760,20.0,87.5,38.0,14.2,53,10.2,28,32.0,2,-2
1758,19.9,88.0,38.9,14.0,50,10.0,29,28.9,-2,-1
1756,19.7,88.5,39.8,14.1,51,10.0,30,29.8,-1,0
1754,19.6,89.0,40.6,14.2,52,10.1,31,30.7,0,1
1752,19.4,86.0,41.5,14.0,50,9.9,32,31.6,1,2
1740,19.3,86.5,37.4,14.1,51,9.9,28,28.5,2,-2
1738,19.2,87.0,38.2,14.2,52,10.0,29,29.4,-2,-1
1736,19.0,87.5,39.1,14.0,50,9.8,30,30.3,-1,0
1734,18.9,88.0,40.0,14.1,51,9.8,31,31.2,0,1
1733,18.8,88.5,40.9,14.2,52,9.9,32,28.1,1,2
1721,18.6,89.0,36.8,14.0,49,9.7,28,29.0,2,-2
1719,18.5,86.0,37.6,14.1,50,9.7,29,29.9,-2,-1
1717,18.3,86.5,38.5,14.2,51,9.8,30,30.8,-1,0
1715,18.2,87.0,39.4,14.0,49,9.5,31,27.7,0,1
1713,18.1,87.5,40.2,14.1,50,9.6,32,28.6,1,2
